2022-11-11 00:01:22,KesaGataMe0,url,https://www.eki-net.facailll.club/a2ltmdaxmdcwmt9rmdywodfac2hpymf1cmetaxquywmuana,#phishing,https://twitter.com/KesaGataMe0/status/1590857178394791937
2022-11-11 00:01:22,KesaGataMe0,ip,198.98.49.207,#phishing,https://twitter.com/KesaGataMe0/status/1590857178394791937
2022-11-11 00:01:22,KesaGataMe0,url,https://www.eki-net.facailll.club/personal/login,#phishing,https://twitter.com/KesaGataMe0/status/1590857178394791937
2022-11-11 00:10:38,ecarlesi,url,https://59034.org/,#malware,https://twitter.com/ecarlesi/status/1590859509886599174
2022-11-11 00:12:57,ecarlesi,url,https://59034.org/index.html?sharename=59034.org,#malware,https://twitter.com/ecarlesi/status/1590860093523824641
2022-11-11 00:15:13,RdpSnitch,ip,142.93.8.59,,https://twitter.com/RdpSnitch/status/1590860664180035585
2022-11-11 00:15:13,RdpSnitch,ip,47.103.217.148,,https://twitter.com/RdpSnitch/status/1590860662724792320
2022-11-11 00:15:13,RdpSnitch,ip,94.232.46.35,,https://twitter.com/RdpSnitch/status/1590860662724792320
2022-11-11 00:15:13,RdpSnitch,ip,112.216.180.155,,https://twitter.com/RdpSnitch/status/1590860662724792320
2022-11-11 00:15:43,pingineer_jp,url,https://imamaladham.edu.iq/secure/americafirst.com_mark4dgood.zip,#phishing #scam,https://twitter.com/pingineer_jp/status/1590860788860092416
2022-11-11 00:15:43,pingineer_jp,url,https://imamaladham.edu.iq/secure/amfirst/,#phishing #scam,https://twitter.com/pingineer_jp/status/1590860788860092416
2022-11-11 00:18:45,pr0xylife,url,http://ahilacarstrupert.com/,#IcedID,https://twitter.com/pr0xylife/status/1590861551313256448
2022-11-11 00:20:21,pingineer_jp,url,https://abx.martinwoodard.com/mny/vfs/secure/home/,#phishing #scam,https://twitter.com/pingineer_jp/status/1590861955157622785
2022-11-11 00:22:33,KesaGataMe0,ip,204.44.95.133,#phishing,https://twitter.com/KesaGataMe0/status/1590862507669061632
2022-11-11 00:22:33,KesaGataMe0,url,https://epos.qaemsjy.cn,#phishing,https://twitter.com/KesaGataMe0/status/1590862507669061632
2022-11-11 00:24:17,BanChaos,url,http://ly.yjlianyi.top/wp-admin/4cchao/,#Emotet,https://twitter.com/BanChaos/status/1590862946493599744
2022-11-11 00:25:08,Cryptolaemus1,url,https://copunupo.ac.zm/cgi-bin/wffcgx/,,https://twitter.com/Cryptolaemus1/status/1590863159006400512
2022-11-11 00:25:08,Cryptolaemus1,url,http://sbm.xinmoshiwang.com/upload/vaofweb3pw76uo/,,https://twitter.com/Cryptolaemus1/status/1590863159006400512
2022-11-11 00:25:08,Cryptolaemus1,url,https://datie-tw.com/img/o8g0rdzj7mycujypop/,,https://twitter.com/Cryptolaemus1/status/1590863159006400512
2022-11-11 00:26:52,KesaGataMe0,ip,104.129.60.41,#phishing,https://twitter.com/KesaGataMe0/status/1590863594195156992
2022-11-11 00:26:52,KesaGataMe0,url,https://www.rastpress-kurd.com/jp,#phishing,https://twitter.com/KesaGataMe0/status/1590863594195156992
2022-11-11 00:26:52,KesaGataMe0,url,https://www.pimpyourcity.com/jp,#phishing,https://twitter.com/KesaGataMe0/status/1590863594195156992
2022-11-11 00:35:09,ecarlesi,url,http://bglandholdings.org/,#phishing,https://twitter.com/ecarlesi/status/1590865680018161664
2022-11-11 00:36:18,ecarlesi,url,https://security-iformation.info,#phishing,https://twitter.com/ecarlesi/status/1590865969047433216
2022-11-11 00:37:10,v4ensics,url,http://www.ibank.nbg.gr.playresponsible.net,#phishing,https://twitter.com/v4ensics/status/1590866185578778625
2022-11-11 00:38:33,ecarlesi,url,http://5266.apartments/,#malware,https://twitter.com/ecarlesi/status/1590866533630312448
2022-11-11 00:44:43,ecarlesi,url,http://gui8682.biz/,#malware,https://twitter.com/ecarlesi/status/1590868087074480129
2022-11-11 00:45:52,ecarlesi,url,http://gui8683.biz/,#malware,https://twitter.com/ecarlesi/status/1590868375286292481
2022-11-11 00:47:06,KesaGataMe0,ip,45.207.55.40,#phishing,https://twitter.com/KesaGataMe0/status/1590868686201847810
2022-11-11 00:49:36,ecarlesi,url,https://priv-sh1p.info/u/,#phishing,https://twitter.com/ecarlesi/status/1590869317360533506
2022-11-11 00:50:04,ecarlesi,url,https://priv-sh1p.info/u/verification/,#phishing,https://twitter.com/ecarlesi/status/1590869434410885120
2022-11-11 00:51:55,ecarlesi,url,http://gui8684.biz/,#malware,https://twitter.com/ecarlesi/status/1590869900423487488
2022-11-11 00:53:52,ecarlesi,url,https://gui8682.biz/,#malware,https://twitter.com/ecarlesi/status/1590870390217252864
2022-11-11 00:54:16,ecarlesi,url,https://gui8684.biz/,#malware,https://twitter.com/ecarlesi/status/1590870491614552065
2022-11-11 00:58:47,ecarlesi,url,https://sec-wells.info/,#phishing,https://twitter.com/ecarlesi/status/1590871628908728320
2022-11-11 01:03:53,ecarlesi,url,https://port1check1.info/access/ebanking.cportcu.org.zip,#phishing,https://twitter.com/ecarlesi/status/1590872909836427265
2022-11-11 01:22:16,ecarlesi,url,http://suresquareamen.top/square/,#phishing,https://twitter.com/ecarlesi/status/1590877535877099520
2022-11-11 01:23:06,ecarlesi,url,http://78504.org/,#malware,https://twitter.com/ecarlesi/status/1590877745747316736
2022-11-11 01:23:07,ecarlesi,url,http://78506.org/,#malware,https://twitter.com/ecarlesi/status/1590877749778022400
2022-11-11 01:23:07,ecarlesi,url,http://78519.org/,#malware,https://twitter.com/ecarlesi/status/1590877748989693952
2022-11-11 01:23:08,ecarlesi,url,http://78502.org/,#malware,https://twitter.com/ecarlesi/status/1590877756115791872
2022-11-11 01:23:08,ecarlesi,url,http://78522.org/,#malware,https://twitter.com/ecarlesi/status/1590877752974008321
2022-11-11 01:23:08,ecarlesi,url,http://78501.org/,#malware,https://twitter.com/ecarlesi/status/1590877755473788928
2022-11-11 01:23:08,ecarlesi,url,http://78511.org/,#malware,https://twitter.com/ecarlesi/status/1590877752898355200
2022-11-11 01:23:08,ecarlesi,url,http://78513.org/index.html?sharename=78513.org,#malware,https://twitter.com/ecarlesi/status/1590877752969789443
2022-11-11 01:23:10,ecarlesi,url,http://78528.org/,#malware,https://twitter.com/ecarlesi/status/1590877762180370432
2022-11-11 01:23:12,ecarlesi,url,http://78514.org/index.html?sharename=78514.org,#malware,https://twitter.com/ecarlesi/status/1590877771441795073
2022-11-11 01:23:18,ecarlesi,url,http://78518.org/,#malware,https://twitter.com/ecarlesi/status/1590877795311243264
2022-11-11 01:23:20,ecarlesi,url,http://75307.net/,#malware,https://twitter.com/ecarlesi/status/1590877806254252033
2022-11-11 01:23:20,ecarlesi,url,http://78508.org/,#malware,https://twitter.com/ecarlesi/status/1590877805100818433
2022-11-11 01:23:31,ecarlesi,url,http://75923.net/,#malware,https://twitter.com/ecarlesi/status/1590877852966297600
2022-11-11 01:23:53,ecarlesi,url,http://75807.net/,#malware,https://twitter.com/ecarlesi/status/1590877942619439106
2022-11-11 01:24:47,ecarlesi,url,http://78527.org/,#malware,https://twitter.com/ecarlesi/status/1590878171716386816
2022-11-11 01:24:47,ecarlesi,url,http://78517.org/,#malware,https://twitter.com/ecarlesi/status/1590878171863592962
2022-11-11 01:24:50,ecarlesi,url,http://78503.org/,#malware,https://twitter.com/ecarlesi/status/1590878182861074433
2022-11-11 01:24:50,ecarlesi,url,http://78509.org/,#malware,https://twitter.com/ecarlesi/status/1590878182428770306
2022-11-11 01:24:50,ecarlesi,url,http://78515.org/,#malware,https://twitter.com/ecarlesi/status/1590878182831448065
2022-11-11 01:26:57,ecarlesi,url,http://78525.org/,#malware,https://twitter.com/ecarlesi/status/1590878715176624129
2022-11-11 01:27:17,ecarlesi,url,http://78511.org/index.html?sharename=78511.org,#malware,https://twitter.com/ecarlesi/status/1590878798311960576
2022-11-11 01:27:20,ecarlesi,url,http://78517.org/index.html?sharename=78517.org,#malware,https://twitter.com/ecarlesi/status/1590878811620622339
2022-11-11 01:27:26,ecarlesi,url,http://78519.org/index.html?sharename=78519.org,#malware,https://twitter.com/ecarlesi/status/1590878836631212032
2022-11-11 01:27:29,ecarlesi,url,https://netflverifpayfailure.xyz/netflix.zip,#phishing,https://twitter.com/ecarlesi/status/1590878849323106304
2022-11-11 01:28:41,romonlyht,ip,180.76.206.203,#phishing,https://twitter.com/romonlyht/status/1590879151724326912
2022-11-11 01:28:41,romonlyht,url,https://jp.amjbe1x.club/,#phishing,https://twitter.com/romonlyht/status/1590879151724326912
2022-11-11 01:28:41,romonlyht,ip,157.245.49.23,#phishing,https://twitter.com/romonlyht/status/1590879151724326912
2022-11-11 01:28:54,ecarlesi,url,https://khyj.org/,#phishing,https://twitter.com/ecarlesi/status/1590879207546028034
2022-11-11 01:29:23,ecarlesi,url,https://221smain.com/ibilling%20v4.9.1.zip,#phishing,https://twitter.com/ecarlesi/status/1590879326538448896
2022-11-11 01:30:38,romonlyht,ip,106.13.111.43,#phishing,https://twitter.com/romonlyht/status/1590879643695214592
2022-11-11 01:30:38,romonlyht,url,https://kakunin.amjbe1x.club/,#phishing,https://twitter.com/romonlyht/status/1590879643695214592
2022-11-11 01:30:45,ecarlesi,url,https://221smain.com/rooms.zip,#phishing,https://twitter.com/ecarlesi/status/1590879672786558978
2022-11-11 01:31:32,AP_Zenmashi,url,https://amjbe1x.club,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590879867171545088
2022-11-11 01:32:43,ecarlesi,url,http://78501.org/index.html?sharename=78501.org,#malware,https://twitter.com/ecarlesi/status/1590880165235634176
2022-11-11 01:32:47,AP_Zenmashi,url,https://jp.amjbe1x.club,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590880182537453568
2022-11-11 01:33:09,ecarlesi,url,http://78508.org/index.html?sharename=78508.org,#malware,https://twitter.com/ecarlesi/status/1590880274514317312
2022-11-11 01:33:09,ecarlesi,url,http://78527.org/index.html?sharename=78527.org,#malware,https://twitter.com/ecarlesi/status/1590880274287575040
2022-11-11 01:33:10,ecarlesi,url,http://78505.org/,#malware,https://twitter.com/ecarlesi/status/1590880280017272834
2022-11-11 01:33:34,ecarlesi,url,http://membercu-verify.top/new%20members%20credit%20union.zip,#phishing,https://twitter.com/ecarlesi/status/1590880380017840130
2022-11-11 01:33:36,ecarlesi,url,http://78503.org/index.html?sharename=78503.org,#malware,https://twitter.com/ecarlesi/status/1590880388007997441
2022-11-11 01:33:37,ecarlesi,url,http://78502.org/index.html?sharename=78502.org,#malware,https://twitter.com/ecarlesi/status/1590880392482934784
2022-11-11 01:33:37,ecarlesi,url,http://78528.org/index.html?sharename=78528.org,#malware,https://twitter.com/ecarlesi/status/1590880392453976064
2022-11-11 01:33:37,ecarlesi,url,http://78525.org/index.html?sharename=78525.org,#malware,https://twitter.com/ecarlesi/status/1590880392067878914
2022-11-11 01:33:37,ecarlesi,url,http://85637.net/,#malware,https://twitter.com/ecarlesi/status/1590880392449445889
2022-11-11 01:33:38,ecarlesi,url,http://78504.org/index.html?sharename=78504.org,#malware,https://twitter.com/ecarlesi/status/1590880395758813184
2022-11-11 01:33:38,ecarlesi,url,http://78509.org/index.html?sharename=78509.org,#malware,https://twitter.com/ecarlesi/status/1590880395934851074
2022-11-11 01:33:39,ecarlesi,url,http://78506.org/index.html?sharename=78506.org,#malware,https://twitter.com/ecarlesi/status/1590880402629365768
2022-11-11 01:33:40,ecarlesi,url,http://78518.org/index.html?sharename=78518.org,#malware,https://twitter.com/ecarlesi/status/1590880405971951616
2022-11-11 01:33:40,ecarlesi,url,http://78515.org/index.html?sharename=78515.org,#malware,https://twitter.com/ecarlesi/status/1590880405837811712
2022-11-11 01:34:24,AP_Zenmashi,url,https://kakunin.amjbe1x.club,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590880591507230720
2022-11-11 01:34:36,ecarlesi,url,http://85032.net/,#malware,https://twitter.com/ecarlesi/status/1590880638856359937
2022-11-11 01:34:36,ecarlesi,url,http://85923.net/,#malware,https://twitter.com/ecarlesi/status/1590880640337166336
2022-11-11 01:34:39,quicksandphish,url,https://wilnahum.bond/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1590880651103772672
2022-11-11 01:34:47,ecarlesi,url,https://hottesttopics4k.xyz/instagram/,#phishing,https://twitter.com/ecarlesi/status/1590880687200116736
2022-11-11 01:34:48,ecarlesi,url,http://78522.org/index.html?sharename=78522.org,#malware,https://twitter.com/ecarlesi/status/1590880691558010880
2022-11-11 01:35:23,ecarlesi,url,https://ameli-assurer.net,#phishing,https://twitter.com/ecarlesi/status/1590880836668342272
2022-11-11 01:35:23,ecarlesi,url,http://asasuresqauere.xyz/,#phishing,https://twitter.com/ecarlesi/status/1590880839436410881
2022-11-11 01:35:25,ecarlesi,url,http://78521.org/,#malware,https://twitter.com/ecarlesi/status/1590880847468658690
2022-11-11 01:35:43,AP_Zenmashi,url,https://miacerdmyid08.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590880920948514816
2022-11-11 01:35:43,AP_Zenmashi,ip,204.44.92.35,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590880920948514816
2022-11-11 01:35:45,ecarlesi,url,https://hottesttopics4k.xyz/instagram/login.html,#phishing,https://twitter.com/ecarlesi/status/1590880928892592128
2022-11-11 01:36:09,ecarlesi,url,http://ameii-assurer.net,#phishing,https://twitter.com/ecarlesi/status/1590881029702979586
2022-11-11 01:36:58,AP_Zenmashi,url,https://miacerdmyid01.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590881236452782080
2022-11-11 01:36:59,ecarlesi,url,http://78505.org/index.html?sharename=78505.org,#malware,https://twitter.com/ecarlesi/status/1590881242408370177
2022-11-11 01:37:25,ecarlesi,url,http://78521.org/index.html?sharename=78521.org,#malware,https://twitter.com/ecarlesi/status/1590881349149552641
2022-11-11 01:38:12,AP_Zenmashi,url,https://miacerdmyid08.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590881547762089984
2022-11-11 01:38:39,ecarlesi,url,http://85307.net/,#malware,https://twitter.com/ecarlesi/status/1590881659343224835
2022-11-11 01:39:26,AP_Zenmashi,url,https://miacerdmyid.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590881858044104704
2022-11-11 01:40:41,AP_Zenmashi,url,https://miacerdmyid.xyz,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590882169483771905
2022-11-11 01:40:48,romonlyht,url,https://www.top10autoresponders.com/jp.php,#phishing,https://twitter.com/romonlyht/status/1590882200073162752
2022-11-11 01:40:48,romonlyht,ip,155.94.177.63,#phishing,https://twitter.com/romonlyht/status/1590882200073162752
2022-11-11 01:40:48,romonlyht,ip,114.104.134.32,#phishing,https://twitter.com/romonlyht/status/1590882200073162752
2022-11-11 01:41:56,AP_Zenmashi,url,https://miacerdmyid01.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590882484442787840
2022-11-11 01:42:27,romonlyht,url,https://www.ygg88.com/jp.php,#phishing,https://twitter.com/romonlyht/status/1590882614822719488
2022-11-11 01:42:27,romonlyht,ip,175.150.75.159,#phishing,https://twitter.com/romonlyht/status/1590882614822719488
2022-11-11 01:42:57,AP_Zenmashi,ip,202.61.137.16,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590882740295335941
2022-11-11 01:46:53,drb_ra,ip,139.159.201.93,#CobaltStrike,https://twitter.com/drb_ra/status/1590883731228819457
2022-11-11 01:48:22,pingineer_jp,ip,165.232.132.250,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884107038654464
2022-11-11 01:48:22,pingineer_jp,domain,s.amsoezes-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884107038654464
2022-11-11 01:48:29,pingineer_jp,domain,s.amsouzes-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884134570045440
2022-11-11 01:48:36,pingineer_jp,domain,s.amseuaes-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884162256326657
2022-11-11 01:48:42,pingineer_jp,domain,s.amseszes-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884189661904896
2022-11-11 01:48:49,pingineer_jp,domain,xqeunk.shop,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884216656777216
2022-11-11 01:48:49,pingineer_jp,ip,198.55.122.48,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884216656777216
2022-11-11 01:48:55,pingineer_jp,domain,pimpyourcity.com,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884243890008064
2022-11-11 01:49:01,pingineer_jp,domain,s.amusrerus-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884269538553856
2022-11-11 01:49:01,pingineer_jp,ip,144.126.221.170,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884269538553856
2022-11-11 01:49:08,pingineer_jp,domain,s.amueuses-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884297057390592
2022-11-11 01:49:14,pingineer_jp,domain,s.amuszarus-jp.icu,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884322214830080
2022-11-11 01:49:20,pingineer_jp,ip,47.87.162.137,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884347707785216
2022-11-11 01:49:20,pingineer_jp,domain,linkin-etc.co-jp.yujiayun.com.cn,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884347707785216
2022-11-11 01:49:26,pingineer_jp,ip,159.89.125.249,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884375280787456
2022-11-11 01:49:26,pingineer_jp,domain,linkindi-ect-jp.blavalauto.com.cn,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884375280787456
2022-11-11 01:49:33,pingineer_jp,domain,saisooan-co-jp.aecardoecoen.ypzcux.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884401113546753
2022-11-11 01:49:33,pingineer_jp,ip,66.154.107.13,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884401113546753
2022-11-11 01:49:39,pingineer_jp,domain,saiseoan-co-jp.accaordecoe.lwfmbn.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884427059429377
2022-11-11 01:49:46,pingineer_jp,domain,saisooan-co-jp.aesaordscos.kgzqax.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884456692207616
2022-11-11 01:49:52,pingineer_jp,domain,saisooan-co-jp.aacardoncoen.fsbdct.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884482604683265
2022-11-11 01:49:58,pingineer_jp,domain,saissoan-co-jp.accardescon.cwrskp.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884509431779330
2022-11-11 01:50:05,pingineer_jp,domain,saissoan-co-jp.aecardnscon.tftcps.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884535826161665
2022-11-11 01:50:11,pingineer_jp,domain,saiseocn-co-jp.aecardeseen.kxywou.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884563320205313
2022-11-11 01:50:18,pingineer_jp,domain,saisooan-co-jp.aacardoncoen.snkito.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884590645698560
2022-11-11 01:50:24,pingineer_jp,domain,saisooan-co-jp.aesaordecos.hxdflg.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884617166282753
2022-11-11 01:50:30,pingineer_jp,domain,saisooan-co-jp.aesardoecoe.rddivb.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884642961338368
2022-11-11 01:50:37,pingineer_jp,domain,saisooan-co-jp.aecaordecose.rxquwv.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884669804855296
2022-11-11 01:50:43,pingineer_jp,domain,saiseoan-co-jp.aecardesco.pexipx.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884695880785921
2022-11-11 01:50:49,pingineer_jp,domain,saissoan-co-jp.aecaordncoe.hqajww.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884722757931008
2022-11-11 01:50:55,pingineer_jp,domain,saisooan-co-jp.aacaordocoe.diyuoy.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884748687069184
2022-11-11 01:51:02,pingineer_jp,domain,saissoan-co-jp.aacaordncoe.ogjaik.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884774314332161
2022-11-11 01:51:08,pingineer_jp,domain,saiseoan-co-jp.aecaordncoe.iuatzi.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884801317216256
2022-11-11 01:51:14,pingineer_jp,domain,saisooan-co-jp.aacaordocose.gvgouj.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884828454408192
2022-11-11 01:51:21,pingineer_jp,domain,saiseoan-co-jp.accaordecoe.hqajww.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884854488367104
2022-11-11 01:51:27,pingineer_jp,domain,saisooan-co-jp.acsardoecoe.snkito.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884881973727232
2022-11-11 01:51:34,pingineer_jp,domain,saisooan-co-jp.aecardencoen.axqtri.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884911694520325
2022-11-11 01:51:41,pingineer_jp,domain,saissoan-co-jp.accardescon.rfqmit.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884939024592897
2022-11-11 01:51:42,AP_Zenmashi,url,https://kuronekoyamato.yssekk.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590884944393695233
2022-11-11 01:51:42,AP_Zenmashi,ip,104.129.63.36,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1590884944393695233
2022-11-11 01:51:47,pingineer_jp,domain,saissoan-co-jp.aecardnscon.btvepx.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884965255815168
2022-11-11 01:51:53,pingineer_jp,domain,saiseocn-co-jp.aacardnseen.kxywou.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590884991256662017
2022-11-11 01:52:00,pingineer_jp,domain,saisooan-co-jp.aacaordocose.fyfhli.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590885018905489408
2022-11-11 01:52:06,pingineer_jp,domain,saiseoan-co-jp.aecardesco.yqksfw.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590885045111508992
2022-11-11 01:52:13,pingineer_jp,domain,saiseoan-co-jp.aecaordncoe.rddivb.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590885072378351616
2022-11-11 01:52:19,pingineer_jp,domain,saiseoan-co-jp.accardescon.rixsax.top,#phishing #scam,https://twitter.com/pingineer_jp/status/1590885098270126080
